antecedentes,consequências,confiança,lift,convicção
"Urbano,Quarta-feira,Não Guardar Distância De Segurança",Colisão Traseira,0.8510971786833856,2.0506944438158157,3.9285436746228006
"Colisão Traseira,Quarta-feira,Não Guardar Distância De Segurança",Urbano,0.880064829821718,1.1919588150685663,2.1817209107477553
"Colisão Traseira,Quinta-feira,Não Guardar Distância De Segurança",Sem Vítimas,0.8170731707317073,1.3667207223358566,2.198503249174389
"Sem Vítimas,Quinta-feira,Não Guardar Distância De Segurança",Colisão Traseira,0.8621323529411764,2.0772833823104753,4.24299137104506
"Urbano,Quinta-feira,Não Guardar Distância De Segurança",Colisão Traseira,0.8552412645590682,2.0606795008607754,4.041008199160248
"Colisão Traseira,Quinta-feira,Não Guardar Distância De Segurança",Urbano,0.8954703832752614,1.212824079328338,2.5032624906785994
"Sem Vítimas,Rural,Não Guardar Distância De Segurança",Colisão Traseira,0.8948497854077254,2.156115105238828,5.563195844013546
"Simples,Rural,Não Guardar Distância De Segurança",Colisão Traseira,0.8747826086956523,2.1077638137327526,4.671645294023654
"Colisão Traseira,Rural,Não Guardar Distância De Segurança",Simples,0.8778359511343806,2.065807044166195,4.70730893028353
"Sao Goncalo Do Amarante,Sem Vítimas,Não Guardar Distância De Segurança",Colisão Traseira,0.8871473354231976,2.137556271086099,5.183495126238419
"Sao Goncalo Do Amarante,Urbano,Não Guardar Distância De Segurança",Colisão Traseira,0.8762886597938144,2.1113926010163406,4.728517497603068
"Sao Goncalo Do Amarante,Colisão Traseira,Não Guardar Distância De Segurança",Urbano,0.9366391184573003,1.2685829679268013,4.129757388803203
"Sao Goncalo Do Amarante,Não Guardar Distância De Segurança","Urbano,Colisão Traseira",0.8232445520581114,2.3327436752454886,3.660943581257088
"Colisão Traseira,Segunda-feira,Não Guardar Distância De Segurança",Sem Vítimas,0.8340874811463047,1.3951806099601938,2.423959513640722
"Sem Vítimas,Segunda-feira,Não Guardar Distância De Segurança",Colisão Traseira,0.8681318681318682,2.0917390435149605,4.4360318791946325
"Urbano,Segunda-feira,Não Guardar Distância De Segurança",Colisão Traseira,0.8462686567164178,2.039060257476694,3.805152705507822
"Colisão Traseira,Segunda-feira,Não Guardar Distância De Segurança",Urbano,0.8552036199095022,1.1582868203427474,1.8071243807925848
"Colisão Traseira,Setembro,Não Guardar Distância De Segurança",Sem Vítimas,0.8382838283828383,1.4021998524610229,2.4868584538321565
"Setembro,Sem Vítimas,Não Guardar Distância De Segurança",Colisão Traseira,0.8850174216027875,2.1324243043181226,5.087477120195244
"Colisão Traseira,Sexta-feira,Não Guardar Distância De Segurança",Sem Vítimas,0.8056737588652483,1.3476528922094817,2.069536394874415
"Sem Vítimas,Sexta-feira,Não Guardar Distância De Segurança",Colisão Traseira,0.8806201550387597,2.1218292156059517,4.900083736972519
"Simples,Sem Vítimas,Não Guardar Distância De Segurança",Colisão Traseira,0.9152371342078708,2.2052378422842835,6.9012678057800265
"Sol,Colisão Traseira,Não Guardar Distância De Segurança",Sem Vítimas,0.8298755186721992,1.3881352478050444,2.3639468309831715
"Sol,Sem Vítimas,Não Guardar Distância De Segurança",Colisão Traseira,0.8645533141210375,2.08311661941263,4.318830195222458
"Sábado,Sem Vítimas,Não Guardar Distância De Segurança",Colisão Traseira,0.892271662763466,2.149903192058435,5.430059089582725
"Colisão Traseira,Terça-feira,Não Guardar Distância De Segurança",Sem Vítimas,0.8212290502793295,1.373672274413109,2.2496117469638843
"Terça-feira,Sem Vítimas,Não Guardar Distância De Segurança",Colisão Traseira,0.8698224852071005,2.095812537270588,4.493642682820532
"Urbano,Colisão Traseira,Não Guardar Distância De Segurança",Sem Vítimas,0.8248369887374036,1.3797072838005136,2.2959483603795934
"Urbano,Sem Vítimas,Não Guardar Distância De Segurança",Colisão Traseira,0.8779179810725553,2.115318404293792,4.791624859714451
"Colisão Traseira,Sem Vítimas,Não Guardar Distância De Segurança",Urbano,0.8696875000000001,1.1779037712368792,2.007981342634426
"Urbano,Setembro,Não Guardar Distância De Segurança",Colisão Traseira,0.8720538720538721,2.1011890004093297,4.572012035121362
"Setembro,Colisão Traseira,Não Guardar Distância De Segurança",Urbano,0.8547854785478548,1.1577204901531166,1.8019208140852436
"Urbano,Sexta-feira,Não Guardar Distância De Segurança",Colisão Traseira,0.8637015781922525,2.081064385918612,4.291841600645909
"Colisão Traseira,Sexta-feira,Não Guardar Distância De Segurança",Urbano,0.8539007092198582,1.1565221595710145,1.7910084800193615
"Urbano,Simples,Não Guardar Distância De Segurança",Colisão Traseira,0.8861256544502618,2.13509455984204,5.136988792276922
"Sol,Urbano,Não Guardar Distância De Segurança",Colisão Traseira,0.8403247631935047,2.0247386150986437,3.6635063051497467
"Sol,Colisão Traseira,Não Guardar Distância De Segurança",Urbano,0.8589211618257262,1.1633218549302877,1.8547435752824624
"Sábado,Urbano,Não Guardar Distância De Segurança",Colisão Traseira,0.8595744680851065,2.0711202315050907,4.1657042621807765
"Sábado,Colisão Traseira,Não Guardar Distância De Segurança",Urbano,0.8451882845188284,1.144722061361071,1.6902149033021512
"Urbano,Terça-feira,Não Guardar Distância De Segurança",Colisão Traseira,0.8489871086556169,2.0456102901017807,3.8736509950190574
"Terça-feira,Colisão Traseira,Não Guardar Distância De Segurança",Urbano,0.8584729981378025,1.162714862535736,1.8488702881364472
"Outubro,Pleno Dia,Colisão Traseira",Urbano,0.8438030560271647,1.1428459094509245,1.675225276863006
"Outubro,Sem Vítimas,Colisão Traseira",Urbano,0.8702064896755162,1.178606690269317,2.016010415758737
"Parnamirim,Plena Noite,Colisão Traseira",Urbano,0.9515789473684211,1.288817455390451,5.403952506009701
"Parnamirim,Pleno Dia,Colisão Traseira",Sem Vítimas,0.8110566829951014,1.3566569254081775,2.1284967093971554
"Sol,Parnamirim,Colisão Traseira",Pleno Dia,0.979942693409742,1.6090472614911553,19.493123088161372
"Parnamirim,Pleno Dia,Colisão Traseira",Urbano,0.9699090272918125,1.3136436950096662,8.695799609058556
"Parnamirim,Colisão Traseira,Quarta-feira",Urbano,0.9730639730639731,1.3179167500128435,9.714315675934806
"Parnamirim,Colisão Traseira,Quinta-feira",Urbano,0.9730639730639731,1.3179167500128435,9.714315675934806
"Parnamirim,Segunda-feira,Colisão Traseira",Sem Vítimas,0.8301369863013699,1.3885726054858596,2.367585619439376
"Parnamirim,Segunda-feira,Colisão Traseira",Urbano,0.9643835616438357,1.3061600105545121,7.346750006145985
"Sol,Parnamirim,Colisão Traseira",Sem Vítimas,0.816618911174785,1.3659608810242043,2.1930572617050164
"Urbano,Parnamirim,Colisão Traseira",Sem Vítimas,0.8030984507746126,1.3433451667083263,2.0424685843744363
"Parnamirim,Sem Vítimas,Colisão Traseira",Urbano,0.9768996960486321,1.3231118489064688,11.327343106087325
"Parnamirim,Sexta-feira,Colisão Traseira",Urbano,0.9648648648648649,1.3068118870954062,7.447390417189079
"Sol,Parnamirim,Colisão Traseira",Urbano,0.979942693409742,1.327233281107708,13.045872711500659
"Sábado,Parnamirim,Colisão Traseira",Urbano,0.9501661129568107,1.286903914053397,5.25074571215512
"Colisão Traseira,Plena Noite,Quarta-feira",Urbano,0.9061488673139159,1.2272870060925192,2.7880864217938965
"Colisão Traseira,Plena Noite,Quinta-feira",Urbano,0.8628048780487806,1.1685819558119832,1.9072476119455997
"Segunda-feira,Plena Noite,Colisão Traseira",Urbano,0.8784722222222222,1.1898017891281607,2.153129708259142
"Colisão Traseira,Plena Noite,Sem Vítimas",Urbano,0.8907608695652175,1.2064455192596322,2.395341922538158
"Sexta-feira,Plena Noite,Colisão Traseira",Urbano,0.8220858895705522,1.1134322036430073,1.4707381448297903
"Sábado,Plena Noite,Colisão Traseira",Urbano,0.8452380952380952,1.1447895249431879,1.6907589055240058
"Terça-feira,Plena Noite,Colisão Traseira",Urbano,0.8795986622073579,1.191327438176311,2.1732737651361824
"Quarta-feira,Pleno Dia,Colisão Traseira",Sem Vítimas,0.8034188034188035,1.3438810215288666,2.0457970319729877
"Sol,Colisão Traseira,Quarta-feira",Pleno Dia,0.9818181818181818,1.6121267777810908,21.50387503994886
"Colisão Traseira,Pleno Dia,Quarta-feira",Urbano,0.8575498575498577,1.1614645619623436,1.8368887823585824
"Quinta-feira,Pleno Dia,Colisão Traseira",Sem Vítimas,0.8046795523906408,1.3459898800830283,2.0590021855358462
"Colisão Traseira,Pleno Dia,Quinta-feira",Urbano,0.8870803662258392,1.2014606496788878,2.3172681310265184
"Rural,Pleno Dia,Colisão Traseira",Simples,0.8075396825396826,1.9003791795932439,2.9879609769598012
"Sao Goncalo Do Amarante,Pleno Dia,Colisão Traseira",Urbano,0.9247135842880524,1.2524310378691985,3.47559471702308
"Segunda-feira,Pleno Dia,Colisão Traseira",Sem Vítimas,0.8082822085889569,1.3520160538188286,2.097693831895173
"Sol,Segunda-feira,Colisão Traseira",Pleno Dia,0.9916201117318436,1.6282213602408337,46.65689251091956
"Segunda-feira,Pleno Dia,Colisão Traseira",Urbano,0.8473926380368098,1.1477076352850026,1.714629394977443
"Setembro,Pleno Dia,Colisão Traseira",Sem Vítimas,0.8260135135135135,1.3816752602920326,2.3114739347227777
"Sexta-feira,Pleno Dia,Colisão Traseira",Sem Vítimas,0.8169014084507042,1.3664334150576698,2.1964408633871724
"Sol,Pleno Dia,Colisão Traseira",Sem Vítimas,0.8046301524562394,1.3459072486658592,2.0584815597884414
"Sol,Sem Vítimas,Colisão Traseira",Pleno Dia,0.9834368530020704,1.614784605073652,23.60539010067115
"Urbano,Pleno Dia,Colisão Traseira",Sem Vítimas,0.8153310104529616,1.363806605657102,2.177762652484065
"Sem Vítimas,Pleno Dia,Colisão Traseira",Urbano,0.875,1.185099015258089,2.0933205496963883
"Setembro,Pleno Dia,Colisão Traseira",Urbano,0.8597972972972974,1.164508491826964,1.8663339840666604
"Sol,Sexta-feira,Colisão Traseira",Pleno Dia,0.9871382636655948,1.6208622509725923,30.39865971556386
"Sexta-feira,Pleno Dia,Colisão Traseira",Urbano,0.8765534382767192,1.1872029903118078,2.119662670707669
"Sol,Simples,Colisão Traseira",Pleno Dia,0.9826589595375722,1.613507318802526,22.54648716309784
"Sol,Terça-feira,Colisão Traseira",Pleno Dia,0.984848484848485,1.617102477712514,25.804650047938853
"Sol,Colisão Traseira,Urbano",Pleno Dia,0.9845261121856866,1.6165731479325751,25.2670531719399
"Sol,Pleno Dia,Colisão Traseira",Urbano,0.8622247317899492,1.1677962063719298,1.8992165438075326
"Sol,Colisão Traseira","Urbano,Pleno Dia",0.8473917869034405,1.8034272410956405,3.473741247566749
"Sábado,Pleno Dia,Colisão Traseira",Urbano,0.8511777301927195,1.152834159841151,1.7582386631442684
"Terça-feira,Pleno Dia,Colisão Traseira",Urbano,0.8727634194831014,1.1820697931230923,2.056523899408757
"Urbano,Quarta-feira,Colisão Traseira",Sem Vítimas,0.8003182179793159,1.338694663044319,2.014030646350361
"Sem Vítimas,Quarta-feira,Colisão Traseira",Urbano,0.873263888888889,1.1827476283230531,2.064644925727946
"Urbano,Quinta-feira,Colisão Traseira",Sem Vítimas,0.817384370015949,1.3672412663039917,2.2022497665869785
"Sem Vítimas,Quinta-feira,Colisão Traseira",Urbano,0.9030837004405287,1.2231355475288017,2.699907754437956
"Sem Vítimas,Rural,Colisão Traseira",Simples,0.8313492063492064,1.9564100153552069,3.4097907619423617
"Sao Goncalo Do Amarante,Sem Vítimas,Colisão Traseira",Urbano,0.9301948051948051,1.2598547972966325,3.748504240153994
"Sol,Segunda-feira,Colisão Traseira",Sem Vítimas,0.8128491620111732,1.3596552103884856,2.1488828627714733
"Urbano,Segunda-feira,Colisão Traseira",Sem Vítimas,0.8190541466758053,1.3700343066881897,2.222572228759309
"Sem Vítimas,Segunda-feira,Colisão Traseira",Urbano,0.8684593023255814,1.176240301688884,1.9892327875567895
"Sol,Segunda-feira,Colisão Traseira",Urbano,0.8715083798882681,1.180369968908296,2.036436839106812
"Urbano,Setembro,Colisão Traseira",Sem Vítimas,0.8346883468834688,1.3961856798654855,2.4327699888405134
"Setembro,Sem Vítimas,Colisão Traseira",Urbano,0.8901734104046243,1.2056498652336627,2.3825293098518103
"Urbano,Sexta-feira,Colisão Traseira",Sem Vítimas,0.8059606848446419,1.348132834148418,2.0725966188115827
"Sem Vítimas,Sexta-feira,Colisão Traseira",Urbano,0.8777624309392266,1.1888404486132842,2.140627228785573
"Sol,Colisão Traseira,Urbano",Sem Vítimas,0.8181818181818182,1.368575160222337,2.2119087567913076
"Sol,Sem Vítimas,Colisão Traseira",Urbano,0.8757763975155279,1.186150567179347,2.1064038031319905
"Sábado,Sem Vítimas,Colisão Traseira",Urbano,0.8876811594202899,1.2022743633053077,2.329663192404046
"Urbano,Terça-feira,Colisão Traseira",Sem Vítimas,0.8187086092715232,1.369456325244555,2.218336054963802
"Terça-feira,Sem Vítimas,Colisão Traseira",Urbano,0.8925992779783393,1.208935457545384,2.436343664982769
"Sol,Sexta-feira,Colisão Traseira",Urbano,0.8681672025723473,1.1758446821118382,1.9848252773035875
"Rural,Com Vítimas Fatais,Céu Claro",Simples,0.9241192411924118,2.1747252839643183,7.578520921791528
"Desobediência Às Normas De Trânsito,Plena Noite,Com Vítimas Feridas",Céu Claro,0.84593837535014,1.2484835452959557,2.092846247712019
"Desobediência Às Normas De Trânsito,Com Vítimas Feridas,Céu Claro",Urbano,0.8068043742405834,1.0927349364782102,1.354404726729661
"Dezembro,Plena Noite,Com Vítimas Feridas",Céu Claro,0.887719298245614,1.3101461867628212,2.87161807885906
"Dupla,Com Vítimas Feridas,Céu Claro",Urbano,0.8479314200521805,1.1484373610402652,1.7207043611628103
"Falta De Atenção,Plena Noite,Com Vítimas Feridas",Céu Claro,0.8124459809853068,1.199053581511951,1.7191169496592749
"Plena Noite,Ingestão De Álcool E/Ou Substâncias Psicoativas,Com Vítimas Feridas",Céu Claro,0.8076923076923077,1.1920378424711895,1.6766219239373603
"Mossoro,Plena Noite,Com Vítimas Feridas",Céu Claro,0.8674698795180723,1.280260953015529,2.432860484034981
"Múltipla,Com Vítimas Feridas,Céu Claro",Urbano,0.962877030162413,1.304119566011553,7.048602788430808
"Natal,Com Vítimas Feridas,Céu Claro",Urbano,0.9444444444444444,1.2791544926595244,4.709971236816871
"Simples,Novembro,Com Vítimas Feridas",Céu Claro,0.8362282878411911,1.2341528507305404,1.9687605925022031
"Outubro,Plena Noite,Com Vítimas Feridas",Céu Claro,0.9243986254295532,1.3642796056690392,4.264833740085414
"Parnamirim,Com Vítimas Feridas,Céu Claro",Urbano,0.9042437431991296,1.2247067081355163,2.7326158880269644
"Quarta-feira,Plena Noite,Com Vítimas Feridas",Céu Claro,0.8128654970760234,1.1996727270094345,1.7229708473154361
"Quinta-feira,Plena Noite,Com Vítimas Feridas",Céu Claro,0.8198757763975155,1.210018892446354,1.790027385636041
"Rural,Plena Noite,Com Vítimas Feridas",Céu Claro,0.8230088495575221,1.214642858447255,1.821714205816554
"Segunda-feira,Plena Noite,Com Vítimas Feridas",Céu Claro,0.8314606741573034,1.2271165376749966,1.9130686055182702
"Simples,Plena Noite,Com Vítimas Feridas",Céu Claro,0.8383054892601433,1.2372185016897532,1.9940521888440368
"Sábado,Plena Noite,Com Vítimas Feridas",Céu Claro,0.8277511961722488,1.2216418809376648,1.8718695625155355
"Terça-feira,Plena Noite,Com Vítimas Feridas",Céu Claro,0.8262295081967213,1.2193960880361019,1.8554778185808949
"Urbano,Plena Noite,Com Vítimas Feridas",Céu Claro,0.8093457943925234,1.1944781513609837,1.6911627626442078
"Simples,Setembro,Com Vítimas Feridas",Céu Claro,0.8479999999999999,1.2515262071811801,2.121232191216294
"Dupla,Desobediência Às Normas De Trânsito,Com Vítimas Feridas",Urbano,0.8799249530956847,1.191769366188247,2.179179400367528
"Mossoro,Desobediência Às Normas De Trânsito,Com Vítimas Feridas",Urbano,0.9400630914826498,1.2732203931389292,4.3656750937746995
"Desobediência Às Normas De Trânsito,Plena Noite,Com Vítimas Feridas",Urbano,0.8795518207282913,1.1912639961297795,2.172428593725612
"Desobediência Às Normas De Trânsito,Pleno Dia,Com Vítimas Feridas",Urbano,0.8054363376251789,1.0908820692259211,1.3448814928656025
"Dupla,Dezembro,Com Vítimas Feridas",Urbano,0.8260869565217391,1.1188512442188168,1.5045741450942791
"Domingo,Rural,Com Vítimas Feridas",Simples,0.8082644628099174,1.9020848014532155,2.999255780187567
"Falta De Atenção,Dupla,Com Vítimas Feridas",Urbano,0.8798305982001059,1.1916415720238638,2.1774683471236114
"Dupla,Fevereiro,Com Vítimas Feridas",Urbano,0.8557046979865772,1.1589654799264149,1.8133997785160578
"Dupla,Ingestão De Álcool E/Ou Substâncias Psicoativas,Com Vítimas Feridas",Urbano,0.8133047210300429,1.1015389988542383,1.4015623220668347
"Janeiro,Dupla,Com Vítimas Feridas",Urbano,0.8566878980891719,1.1602971250388567,1.8258407016796265
"Julho,Dupla,Com Vítimas Feridas",Urbano,0.8817891373801917,1.194294215285194,2.213545040726249
"Dupla,Maio,Com Vítimas Feridas",Urbano,0.8386167146974064,1.1358215345907086,1.6213889079121584
"Dupla,Março,Com Vítimas Feridas",Urbano,0.8675496688741722,1.1750082951660143,1.9755712687759663
"Mossoro,Dupla,Com Vítimas Feridas",Urbano,0.9156462585034014,1.240150262031011,3.101997185537997
"Dupla,Com Vítimas Feridas,Natal",Urbano,0.9558270676691729,1.2945711047448725,5.923651768289777
"Dupla,Novembro,Com Vítimas Feridas",Urbano,0.850609756097561,1.1520648963658773,1.751553929337794
"Dupla,Nublado,Com Vítimas Feridas",Urbano,0.8542199488491049,1.1569545373655878,1.7949305590598423
"Não Guardar Distância De Segurança,Dupla,Com Vítimas Feridas",Urbano,0.9375000000000001,1.269748944919381,4.186641099392784
"Dupla,Outubro,Com Vítimas Feridas",Urbano,0.8508771929824561,1.1524271125818006,1.7546951666572663
