id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
83129795,2014-01-14,Terça,11:40:00,RN,101,96.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83129826,2014-01-14,Terça,11:50:00,RN,101,129.9,SAO JOSE DE MIPIBU,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,1,0,1,0,0,0,1,1
83129899,2014-01-14,Terça,11:40:00,RN,101,100.0,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2014,2,0,1,0,1,0,1,2
83129941,2014-01-14,Terça,17:20:00,RN,304,295.4,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83130008,2014-01-14,Terça,18:50:00,RN,101,103.3,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83130041,2014-01-14,Terça,22:30:00,RN,304,288.4,MACAIBA,Outras,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,0,0,2,0,0,2
83130068,2014-01-14,Terça,22:00:00,RN,101,126.0,SAO JOSE DE MIPIBU,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,1,0,1,0,0,0,1,1
83130100,2014-01-14,Terça,15:00:00,RN,405,2.1,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2014,3,0,1,1,1,0,2,2
83130180,2014-01-11,Sábado,15:30:00,RN,101,97.2,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83130198,2014-01-15,Quarta,07:55:00,RN,101,99.9,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83130219,2014-01-15,Quarta,08:20:00,RN,110,50.1,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2014,2,1,0,0,1,0,0,1
83130298,2014-01-07,Terça,14:35:00,RN,405,4.4,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83130477,2014-01-12,Domingo,06:10:00,RN,101,79.8,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Rural,2014,2,0,0,0,2,0,0,2
83130564,2014-01-12,Domingo,17:40:00,RN,406,100.0,JOAO CAMARA,Outras,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Vento,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83130624,2014-01-13,Segunda,06:00:00,RN,101,107.3,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83130689,2014-01-12,Domingo,15:50:00,RN,101,101.8,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2014,3,0,0,2,1,0,2,2
83130706,2014-01-16,Quinta,10:30:00,RN,101,95.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83130716,2014-01-16,Quinta,07:30:00,RN,101,97.9,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,1,0,1,1,2
83130783,2014-01-05,Domingo,15:15:00,RN,304,173.8,ANGICOS,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,1,0,1,0,0,0,1,1
83130844,2014-01-16,Quinta,13:20:00,RN,304,46.7,MOSSORO,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83130951,2014-01-16,Quinta,09:00:00,RN,226,47.2,BOM JESUS,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83130964,2014-01-16,Quinta,14:00:00,RN,304,55.5,MOSSORO,Outras,Colisão com objeto móvel,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2014,3,0,0,0,3,0,0,3
83131083,2014-01-16,Quinta,21:00:00,RN,101,151.0,GOIANINHA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,1,0,0,0,1,0,0,1
83131091,2014-01-16,Quinta,17:29:00,RN,304,35.3,MOSSORO,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83131203,2014-01-13,Segunda,18:00:00,RN,226,117.3,SANTA CRUZ,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,1,0,1,0,1,1
83131211,2014-01-15,Quarta,06:15:00,RN,427,98.3,CAICO,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,2,0,0,2,2
83131252,2014-01-17,Sexta,05:50:00,RN,101,95.1,NATAL,Desobediência à sinalização,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83131333,2014-01-14,Terça,00:01:00,RN,226,61.9,SENADOR ELOI DE SOUZA,Defeito mecânico em veículo,Capotamento,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,4,0,4,0,0,0,4,1
83131349,2014-01-16,Quinta,07:40:00,RN,427,25.5,ACARI,Outras,Colisão com objeto móvel,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,0,0,2,0,0,2
83131559,2014-01-17,Sexta,16:30:00,RN,304,296.3,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83131589,2014-01-15,Quarta,06:15:00,RN,304,45.6,MOSSORO,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83131634,2014-01-17,Sexta,19:30:00,RN,226,106.0,SANTA CRUZ,Ultrapassagem indevida,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Rural,2014,2,0,0,0,2,0,0,2
83131638,2014-01-17,Sexta,17:50:00,RN,226,84.4,TANGARA,Outras,Colisão lateral,Sem Vítimas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83131675,2014-01-17,Sexta,12:30:00,RN,226,51.0,BOM JESUS,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83131710,2014-01-17,Sexta,13:50:00,RN,304,117.0,ITAJA,Dormindo,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2014,2,0,0,0,1,1,0,2
83131726,2014-01-18,Sábado,07:06:00,RN,101,80.6,NATAL,Outras,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,6,0,0,0,1,5,0,6
83131765,2014-01-18,Sábado,09:00:00,RN,101,144.4,ARES,Dormindo,Capotamento,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Curva,Urbano,2014,1,0,0,0,1,0,0,1
83131800,2014-01-18,Sábado,12:00:00,RN,101,103.4,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83131974,2014-01-18,Sábado,12:30:00,RN,101,139.0,ARES,Dormindo,Saída de Pista,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,1,0,0,0,1,0,0,1
83132029,2014-01-18,Sábado,21:30:00,RN,101,147.1,GOIANINHA,Ingestão de álcool,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,1,0,0,0,1,0,0,1
83132046,2014-01-18,Sábado,20:20:00,RN,304,284.0,MACAIBA,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,0,0,1,1,0,2
83132199,2014-01-14,Terça,15:55:00,RN,405,2.1,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83132218,2014-01-15,Quarta,08:30:00,RN,101,97.1,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83132499,2014-01-19,Domingo,17:30:00,RN,304,201.7,LAJES,Ingestão de álcool,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,3,0,0,0,3,0,0,3
83132609,2014-01-20,Segunda,07:15:00,RN,226,112.5,SANTA CRUZ,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83132634,2014-01-17,Sexta,20:15:00,RN,226,177.5,CURRAIS NOVOS,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83132791,2014-01-20,Segunda,07:00:00,RN,101,95.5,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83132807,2014-01-20,Segunda,08:15:00,RN,101,95.8,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83132822,2014-01-20,Segunda,10:50:00,RN,101,126.0,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,6,1,1,3,1,0,4,2
83132844,2014-01-16,Quinta,18:45:00,RN,226,3.3,NATAL,Não guardar distância de segurança,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2014,2,0,0,1,1,0,1,2
83132877,2014-01-20,Segunda,14:20:00,RN,406,117.3,POCO BRANCO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,3,0,1,0,2,0,1,2
83132892,2014-01-12,Domingo,17:00:00,RN,101,63.2,EXTREMOZ,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83132933,2014-01-20,Segunda,18:00:00,RN,101,107.0,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,2,0,0,0,2,1
83132965,2014-01-17,Sexta,06:25:00,RN,101,85.4,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83133005,2014-01-20,Segunda,19:40:00,RN,304,176.6,ANGICOS,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Vento,Simples,Reta,Rural,2014,1,0,0,0,1,0,0,1
83133185,2014-01-13,Segunda,10:55:00,RN,101,101.3,PARNAMIRIM,Velocidade incompatível,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83133194,2014-01-19,Domingo,22:50:00,RN,304,249.6,SANTA MARIA,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Cruzamento,Rural,2014,1,0,0,1,0,0,1,1
83133205,2014-01-19,Domingo,14:00:00,RN,406,35.6,GUAMARE,Falta de atenção,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,5,3,0,1,1,0,1,2
83133253,2014-01-17,Sexta,13:00:00,RN,101,103.4,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83133262,2014-01-18,Sábado,15:20:00,RN,405,150.2,PAU DOS FERROS,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83133409,2014-01-14,Terça,16:30:00,RN,304,41.2,MOSSORO,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2014,1,0,1,0,0,0,1,1
83133428,2014-01-21,Terça,07:50:00,RN,101,94.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83133496,2014-01-21,Terça,18:00:00,RN,406,161.9,CEARA-MIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,2,0,0,2,1
83133518,2014-01-21,Terça,17:20:00,RN,101,129.6,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,2,0,1,0,1,0,1,2
83133541,2014-01-21,Terça,16:00:00,RN,304,205.5,LAJES,Outras,Danos Eventuais,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,0,0,2,0,0,2
83133549,2014-01-21,Terça,09:15:00,RN,101,103.6,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83133583,2014-01-21,Terça,19:30:00,RN,406,100.0,JOAO CAMARA,Falta de atenção,Colisão Transversal,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83133659,2014-01-21,Terça,18:55:00,RN,101,97.0,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83133665,2014-01-19,Domingo,05:50:00,RN,304,24.2,MOSSORO,Outras,Saída de Pista,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Rural,2014,1,1,0,0,0,0,0,1
83133684,2014-01-18,Sábado,19:20:00,RN,101,103.6,PARNAMIRIM,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,3,0,2,0,0,1,2,1
83133725,2014-01-22,Quarta,08:10:00,RN,101,97.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83133818,2014-01-22,Quarta,11:20:00,RN,406,162.0,CEARA-MIRIM,Defeito mecânico em veículo,Colisão com objeto móvel,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2014,2,0,0,0,2,0,0,2
83133901,2014-01-22,Quarta,16:00:00,RN,101,83.1,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83133913,2014-01-22,Quarta,14:15:00,RN,304,115.1,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2014,2,0,0,0,2,0,0,2
83134007,2014-01-22,Quarta,16:00:00,RN,226,0.1,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2014,2,0,1,0,1,0,1,2
83134020,2014-01-22,Quarta,19:05:00,RN,101,96.0,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2014,2,0,0,1,1,0,1,2
83134064,2014-01-20,Segunda,15:47:00,RN,110,46.5,MOSSORO,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2014,4,0,0,0,4,0,0,2
83134093,2014-01-22,Quarta,22:00:00,RN,406,85.0,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Decrescente,Vento,Dupla,Reta,Urbano,2014,2,0,0,1,1,0,1,2
83134094,2014-01-23,Quinta,00:25:00,RN,304,242.0,RIACHUELO,Animais na Pista,Capotamento,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2014,1,0,0,0,1,0,0,1
83134118,2014-01-23,Quinta,03:50:00,RN,226,91.0,TANGARA,Animais na Pista,Capotamento,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,1,0,0,0,1,0,0,1
83134121,2014-01-22,Quarta,20:15:00,RN,304,81.3,MOSSORO,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2014,3,0,0,0,2,1,0,2
83134183,2014-01-21,Terça,20:15:00,RN,406,156.0,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,0,0,2,0,0,2
83134190,2014-01-19,Domingo,19:00:00,RN,226,0.9,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,2,1,0,0,3,2
83134255,2014-01-23,Quinta,07:40:00,RN,110,46.5,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83134259,2014-01-19,Domingo,20:20:00,RN,304,48.0,MOSSORO,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,2,0,0,0,2,1
83134299,2014-01-15,Quarta,20:23:00,RN,406,149.1,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,1,1,0,1,2
83134310,2014-01-23,Quinta,06:45:00,RN,101,109.0,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83134311,2014-01-23,Quinta,07:45:00,RN,101,102.1,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83134424,2014-01-23,Quinta,16:13:00,RN,101,83.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Anoitecer,Crescente,Ignorada,Dupla,Curva,Urbano,2014,2,0,0,0,1,1,0,2
83134436,2014-01-17,Sexta,09:00:00,RN,101,95.5,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83134463,2014-01-17,Sexta,18:30:00,RN,101,96.1,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83134478,2014-01-23,Quinta,09:40:00,RN,101,101.7,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83134480,2014-01-22,Quarta,18:20:00,RN,304,31.8,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2014,1,0,1,0,0,0,1,1
83134489,2014-01-23,Quinta,15:40:00,RN,101,97.1,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83134499,2014-01-23,Quinta,17:35:00,RN,101,107.4,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83134518,2014-01-23,Quinta,14:50:00,RN,304,29.2,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2014,2,0,1,0,1,0,1,2
83134618,2014-01-18,Sábado,16:00:00,RN,101,68.0,EXTREMOZ,Outras,Danos Eventuais,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83134773,2014-01-24,Sexta,07:30:00,RN,101,79.6,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83134914,2014-01-20,Segunda,08:00:00,RN,101,106.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83134955,2014-01-21,Terça,12:35:00,RN,304,36.0,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83135027,2014-01-24,Sexta,17:40:00,RN,304,296.9,MACAIBA,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83135030,2014-01-24,Sexta,15:00:00,RN,304,195.5,LAJES,Outras,Capotamento,Com Vítimas Fatais,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2014,2,1,1,0,0,0,1,1
83135038,2014-01-24,Sexta,15:41:00,RN,304,304.8,MACAIBA,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,1,0,2,0,1,2
83135111,2014-01-24,Sexta,18:30:00,RN,101,160.5,CANGUARETAMA,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,1,0,0,2,0,0,2
83135243,2014-01-24,Sexta,08:15:00,RN,101,95.3,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83135244,2014-01-22,Quarta,15:15:00,RN,110,39.0,MOSSORO,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2014,2,0,1,0,1,0,1,1
83135298,2014-01-25,Sábado,09:45:00,RN,101,99.8,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83135320,2014-01-25,Sábado,11:55:00,RN,101,98.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83135322,2014-01-23,Quinta,21:00:00,RN,101,108.0,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,1,0,0,1,1,1
83135370,2014-01-25,Sábado,10:21:00,RN,304,296.8,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83135517,2014-01-25,Sábado,18:20:00,RN,110,45.9,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83135521,2014-01-25,Sábado,08:15:00,RN,226,4.1,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83135532,2014-01-25,Sábado,10:20:00,RN,101,106.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83135648,2014-01-22,Quarta,23:30:00,RN,101,94.0,NATAL,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2014,1,0,1,0,0,0,1,1
83135690,2014-01-22,Quarta,10:30:00,RN,101,107.0,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83135906,2014-01-26,Domingo,20:40:00,RN,101,104.0,PARNAMIRIM,Outras,Tombamento,Com Vítimas Feridas,Plena noite,Decrescente,Chuva,Dupla,Curva,Urbano,2014,2,0,2,0,0,0,2,1
83135933,2014-01-26,Domingo,21:30:00,RN,101,81.7,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Vento,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83135945,2014-01-26,Domingo,18:45:00,RN,101,85.5,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Nublado,Dupla,Reta,Urbano,2014,3,0,0,1,1,1,1,2
